slug,date,avg_price,wa_price,median,volume,vaulted,ducats,tradable,type
hildryn_prime_systems_blueprint,2025-03-12,2.0,1.75,2,8,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-13,2.0,1.231,1.0,13,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-14,2.0,1.7,2,10,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-15,1.5,1.25,1.0,12,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-16,1.5,1.167,1.0,12,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-17,1.5,1.167,1.0,6,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-18,1.5,1.111,1,9,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-19,1.5,1.125,1.0,8,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-20,1.5,1.25,1,8,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-21,2.0,1.842,2,19,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-22,2.0,1.667,1,27,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-24,2.0,1.75,2.0,8,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-25,1.5,1.556,2,9,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-26,1.5,1.421,1.5,19,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-27,1.5,1.467,2,15,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-28,1.5,1.5,1.5,10,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-29,1.5,1.222,1,9,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-30,1.5,1.444,1.0,18,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-03-31,2.0,1.615,1.5,13,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-01,1.5,1.357,1.0,14,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-02,1.5,1.571,2,7,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-03,2.0,1.917,2,12,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-04,1.5,1.167,1.0,6,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-05,2.0,1.893,2.0,28,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-06,2.5,1.765,2.0,17,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-07,1.5,1.667,2,9,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-08,2.0,1.643,2.0,14,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-09,2.0,1.875,2.0,8,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-10,2.0,1.7,1,10,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-11,1.5,1.692,2,13,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-12,2.5,2.0,2,15,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-13,2.5,1.812,2,16,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-14,2.0,2.125,2.0,24,True,15,True,warframe
hildryn_prime_systems_blueprint,2025-04-15,1.5,1.636,2,11,True,15,True,warframe
shade_prime_blueprint,2025-02-24,3.5,3.333,3.5,12,True,45,True,sentinel
shade_prime_blueprint,2025-02-25,3.5,3.6,4.0,10,True,45,True,sentinel
shade_prime_blueprint,2025-02-26,2.5,2.846,3.0,13,True,45,True,sentinel
shade_prime_blueprint,2025-02-27,3.0,3.056,3.0,18,True,45,True,sentinel
shade_prime_blueprint,2025-02-28,3.0,2.75,3.0,16,True,45,True,sentinel
shade_prime_blueprint,2025-03-01,3.5,3.133,3.0,15,True,45,True,sentinel
shade_prime_blueprint,2025-03-02,2.5,2.929,3.0,14,True,45,True,sentinel
shade_prime_blueprint,2025-03-03,3.5,3.364,3,11,True,45,True,sentinel
shade_prime_blueprint,2025-03-04,3.5,3.889,4,9,True,45,True,sentinel
shade_prime_blueprint,2025-03-05,3.5,3.7,4,10,True,45,True,sentinel
shade_prime_blueprint,2025-03-06,3.5,2.846,3,13,True,45,True,sentinel
shade_prime_blueprint,2025-03-07,3.5,4.0,4.0,27,True,45,True,sentinel
shade_prime_blueprint,2025-03-08,3.5,3.458,4,24,True,45,True,sentinel
shade_prime_blueprint,2025-03-09,3.0,3.417,3.5,12,True,45,True,sentinel
shade_prime_blueprint,2025-03-10,4.0,3.5,3.0,8,True,45,True,sentinel
shade_prime_blueprint,2025-03-11,4.5,4.667,5,3,True,45,True,sentinel
shade_prime_blueprint,2025-03-12,3.5,3.875,4.5,8,True,45,True,sentinel
shade_prime_blueprint,2025-03-13,3.5,3.545,3,11,True,45,True,sentinel
shade_prime_blueprint,2025-03-14,3.0,3.0,3,11,True,45,True,sentinel
shade_prime_blueprint,2025-03-15,3.5,3.895,4.0,19,True,45,True,sentinel
shade_prime_blueprint,2025-03-16,3.5,3.893,4.0,28,True,45,True,sentinel
shade_prime_blueprint,2025-03-17,3.0,3.143,3.0,14,True,45,True,sentinel
shade_prime_blueprint,2025-03-18,3.5,3.444,3,9,True,45,True,sentinel
shade_prime_blueprint,2025-03-19,3.5,3.1,3.0,10,True,45,True,sentinel
shade_prime_blueprint,2025-03-20,3.5,3.333,3,12,True,45,True,sentinel
shade_prime_blueprint,2025-03-21,3.5,3.148,3,27,True,45,True,sentinel
shade_prime_blueprint,2025-03-22,4.0,4.304,4,23,True,45,True,sentinel
shade_prime_blueprint,2025-03-24,4.5,4.818,5.0,11,True,45,True,sentinel
shade_prime_blueprint,2025-03-25,3.5,3.0,2,3,True,45,True,sentinel
shade_prime_blueprint,2025-03-26,3.5,3.167,3.0,18,True,45,True,sentinel
shade_prime_blueprint,2025-03-27,3.0,3.333,3,15,True,45,True,sentinel
shade_prime_blueprint,2025-03-28,4.0,3.688,3.0,16,True,45,True,sentinel
shade_prime_blueprint,2025-03-29,4.5,4.143,4,7,True,45,True,sentinel
shade_prime_blueprint,2025-03-30,3.5,3.3,3.0,10,True,45,True,sentinel
shade_prime_blueprint,2025-03-31,4.0,3.714,3,7,True,45,True,sentinel
shade_prime_blueprint,2025-04-01,3.5,3.0,3.0,6,True,45,True,sentinel
shade_prime_blueprint,2025-04-02,3.5,3.091,3.0,11,True,45,True,sentinel
shade_prime_blueprint,2025-04-03,3.5,3.9,4.0,10,True,45,True,sentinel
shade_prime_blueprint,2025-04-04,3.5,3.737,4,19,True,45,True,sentinel
shade_prime_blueprint,2025-04-05,3.5,4.0,4,13,True,45,True,sentinel
shade_prime_blueprint,2025-04-06,3.5,3.769,4,26,True,45,True,sentinel
shade_prime_blueprint,2025-04-07,3.5,3.75,4.0,8,True,45,True,sentinel
shade_prime_blueprint,2025-04-08,3.5,3.667,4,18,True,45,True,sentinel
shade_prime_blueprint,2025-04-09,4.5,4.5,5.0,12,True,45,True,sentinel
shade_prime_blueprint,2025-04-10,4.0,4.312,4.0,16,True,45,True,sentinel
shade_prime_blueprint,2025-04-11,4.0,4.263,4,19,True,45,True,sentinel
shade_prime_blueprint,2025-04-12,4.0,4.042,4,24,True,45,True,sentinel
shade_prime_blueprint,2025-04-13,3.5,3.931,4.0,29,True,45,True,sentinel
shade_prime_blueprint,2025-04-14,4.0,4.0,4,13,True,45,True,sentinel
shade_prime_blueprint,2025-04-15,3.5,3.667,3.5,6,True,45,True,sentinel
hildryn_prime_set,2025-02-24,30.0,29.75,30.0,76,True,205,True,warframe
hildryn_prime_set,2025-02-25,57.5,30.869,30,99,True,205,True,warframe
hildryn_prime_set,2025-02-26,46.0,31.23,30,135,True,205,True,warframe
hildryn_prime_set,2025-02-27,29.0,29.855,30.0,62,True,205,True,warframe
hildryn_prime_set,2025-02-28,31.5,30.316,30.0,114,True,205,True,warframe
hildryn_prime_set,2025-03-01,32.0,29.962,30,106,True,205,True,warframe
hildryn_prime_set,2025-03-02,30.0,29.716,30,74,True,205,True,warframe
hildryn_prime_set,2025-03-03,30.0,29.866,30,67,True,205,True,warframe
hildryn_prime_set,2025-03-04,29.5,29.833,30,72,True,205,True,warframe
hildryn_prime_set,2025-03-05,30.0,29.724,30,76,True,205,True,warframe
hildryn_prime_set,2025-03-06,30.0,30.581,30.0,117,True,205,True,warframe
hildryn_prime_set,2025-03-07,30.0,29.868,30.0,76,True,205,True,warframe
hildryn_prime_set,2025-03-08,30.0,29.977,30,88,True,205,True,warframe
hildryn_prime_set,2025-03-09,30.0,29.849,30.0,86,True,205,True,warframe
hildryn_prime_set,2025-03-10,30.0,29.868,30.0,68,True,205,True,warframe
hildryn_prime_set,2025-03-11,33.0,32.468,33,111,True,205,True,warframe
hildryn_prime_set,2025-03-12,30.5,31.08,30,100,True,205,True,warframe
hildryn_prime_set,2025-03-13,29.5,30.5,30,98,True,205,True,warframe
hildryn_prime_set,2025-03-14,30.0,30.382,30,89,True,205,True,warframe
hildryn_prime_set,2025-03-15,31.5,32.202,33.5,84,True,205,True,warframe
hildryn_prime_set,2025-03-16,30.0,29.902,30.0,92,True,205,True,warframe
hildryn_prime_set,2025-03-17,30.0,29.881,30.0,67,True,205,True,warframe
hildryn_prime_set,2025-03-18,29.0,29.897,30,68,True,205,True,warframe
hildryn_prime_set,2025-03-19,29.0,29.829,30,82,True,205,True,warframe
hildryn_prime_set,2025-03-20,30.5,30.406,30,133,True,205,True,warframe
hildryn_prime_set,2025-03-21,30.0,29.819,30.0,83,True,205,True,warframe
hildryn_prime_set,2025-03-22,30.0,29.849,30,86,True,205,True,warframe
hildryn_prime_set,2025-03-24,30.5,29.806,30,62,True,205,True,warframe
hildryn_prime_set,2025-03-25,30.0,29.824,30,68,True,205,True,warframe
hildryn_prime_set,2025-03-26,40.0,29.159,30,126,True,205,True,warframe
hildryn_prime_set,2025-03-27,30.0,29.901,30,81,True,205,True,warframe
hildryn_prime_set,2025-03-28,30.0,30.919,30,124,True,205,True,warframe
hildryn_prime_set,2025-03-29,30.0,30.452,30,135,True,205,True,warframe
hildryn_prime_set,2025-03-30,30.0,31.11,30,146,True,205,True,warframe
hildryn_prime_set,2025-03-31,29.0,30.853,30,102,True,205,True,warframe
hildryn_prime_set,2025-04-01,30.5,30.331,30,118,True,205,True,warframe
hildryn_prime_set,2025-04-02,32.5,32.342,32,120,True,205,True,warframe
hildryn_prime_set,2025-04-03,32.0,32.4,30.0,110,True,205,True,warframe
hildryn_prime_set,2025-04-04,31.0,30.723,30.0,94,True,205,True,warframe
hildryn_prime_set,2025-04-05,30.0,31.647,30,139,True,205,True,warframe
hildryn_prime_set,2025-04-06,32.5,32.307,30,189,True,205,True,warframe
hildryn_prime_set,2025-04-07,34.5,34.108,35.0,102,True,205,True,warframe
hildryn_prime_set,2025-04-08,33.5,34.124,35,105,True,205,True,warframe
hildryn_prime_set,2025-04-09,32.5,34.065,35.0,108,True,205,True,warframe
hildryn_prime_set,2025-04-10,32.0,34.592,35.0,103,True,205,True,warframe
hildryn_prime_set,2025-04-11,32.5,34.009,35.0,113,True,205,True,warframe
hildryn_prime_set,2025-04-12,33.0,33.684,35,152,True,205,True,warframe
hildryn_prime_set,2025-04-13,36.5,37.965,39,113,True,205,True,warframe
hildryn_prime_set,2025-04-14,36.5,38.205,39,78,True,205,True,warframe
hildryn_prime_set,2025-04-15,36.5,37.462,39.0,80,True,205,True,warframe
shade_prime_systems,2025-02-24,2.0,2.25,2.0,24,True,45,True,weapon
shade_prime_systems,2025-02-25,2.0,2.273,2,22,True,45,True,weapon
shade_prime_systems,2025-02-26,3.0,2.152,2.0,33,True,45,True,weapon
shade_prime_systems,2025-02-27,3.0,2.353,2.0,17,True,45,True,weapon
shade_prime_systems,2025-02-28,2.5,1.897,2,29,True,45,True,weapon
shade_prime_systems,2025-03-01,2.0,2.133,2.0,30,True,45,True,weapon
shade_prime_systems,2025-03-02,2.5,2.2,2.0,25,True,45,True,weapon
shade_prime_systems,2025-03-03,3.5,2.75,2,12,True,45,True,weapon
shade_prime_systems,2025-03-04,2.0,1.917,2,24,True,45,True,weapon
shade_prime_systems,2025-03-05,2.0,2.0,2,21,True,45,True,weapon
shade_prime_systems,2025-03-06,3.0,2.256,2,43,True,45,True,weapon
shade_prime_systems,2025-03-07,3.0,2.754,2,61,True,45,True,weapon
shade_prime_systems,2025-03-08,3.5,3.0,3,37,True,45,True,weapon
shade_prime_systems,2025-03-09,3.5,3.083,3.0,24,True,45,True,weapon
shade_prime_systems,2025-03-10,2.5,2.207,2,29,True,45,True,weapon
shade_prime_systems,2025-03-11,3.5,2.429,2,14,True,45,True,weapon
shade_prime_systems,2025-03-12,2.5,2.286,2.0,14,True,45,True,weapon
shade_prime_systems,2025-03-13,2.5,1.944,2.0,36,True,45,True,weapon
shade_prime_systems,2025-03-14,2.0,2.286,2.0,14,True,45,True,weapon
shade_prime_systems,2025-03-15,2.5,2.385,2.0,13,True,45,True,weapon
shade_prime_systems,2025-03-16,2.0,2.294,2.0,17,True,45,True,weapon
shade_prime_systems,2025-03-17,2.0,1.929,2.0,14,True,45,True,weapon
shade_prime_systems,2025-03-18,3.0,2.125,2.0,16,True,45,True,weapon
shade_prime_systems,2025-03-19,2.0,2.158,2.0,19,True,45,True,weapon
shade_prime_systems,2025-03-20,2.5,2.273,2.0,22,True,45,True,weapon
shade_prime_systems,2025-03-21,3.0,2.561,2,66,True,45,True,weapon
shade_prime_systems,2025-03-22,3.5,3.11,3.0,91,True,45,True,weapon
shade_prime_systems,2025-03-24,3.5,3.067,3.0,15,True,45,True,weapon
shade_prime_systems,2025-03-25,2.0,2.2,2.5,10,True,45,True,weapon
shade_prime_systems,2025-03-26,2.5,2.375,2.0,8,True,45,True,weapon
shade_prime_systems,2025-03-27,3.0,2.222,2.0,18,True,45,True,weapon
shade_prime_systems,2025-03-28,2.0,1.846,2,13,True,45,True,weapon
shade_prime_systems,2025-03-29,2.0,2.118,2,17,True,45,True,weapon
shade_prime_systems,2025-03-30,3.0,2.316,2.0,19,True,45,True,weapon
shade_prime_systems,2025-03-31,3.5,2.429,2.0,14,True,45,True,weapon
shade_prime_systems,2025-04-01,3.5,2.258,2,31,True,45,True,weapon
shade_prime_systems,2025-04-02,3.0,2.591,2,22,True,45,True,weapon
shade_prime_systems,2025-04-03,3.0,2.647,3.0,17,True,45,True,weapon
shade_prime_systems,2025-04-04,3.0,2.633,2.0,30,True,45,True,weapon
shade_prime_systems,2025-04-05,2.5,2.353,2.0,17,True,45,True,weapon
shade_prime_systems,2025-04-06,3.5,2.879,3.0,33,True,45,True,weapon
shade_prime_systems,2025-04-07,3.5,2.857,3,14,True,45,True,weapon
shade_prime_systems,2025-04-08,2.5,2.792,3,24,True,45,True,weapon
shade_prime_systems,2025-04-09,3.5,3.071,3.0,14,True,45,True,weapon
shade_prime_systems,2025-04-10,2.5,2.1,2.5,20,True,45,True,weapon
shade_prime_systems,2025-04-11,3.5,2.773,3.0,22,True,45,True,weapon
shade_prime_systems,2025-04-12,3.5,2.88,3,25,True,45,True,weapon
shade_prime_systems,2025-04-13,3.5,2.815,3,27,True,45,True,weapon
shade_prime_systems,2025-04-14,2.5,2.385,2,13,True,45,True,weapon
shade_prime_systems,2025-04-15,3.5,3.333,3.0,18,True,45,True,weapon
larkspur_prime_set,2025-02-24,20.0,20.431,20.0,51,False,205,True,weapon
larkspur_prime_set,2025-02-25,20.0,20.857,20.0,28,False,205,True,weapon
larkspur_prime_set,2025-02-26,21.5,21.778,20.0,27,False,205,True,weapon
larkspur_prime_set,2025-02-27,20.5,20.368,20.0,38,False,205,True,weapon
larkspur_prime_set,2025-02-28,27.5,19.896,20,48,False,205,True,weapon
larkspur_prime_set,2025-03-01,19.5,19.722,20.0,18,False,205,True,weapon
larkspur_prime_set,2025-03-02,30.0,20.462,20.0,52,False,205,True,weapon
larkspur_prime_set,2025-03-03,19.5,19.85,20,20,False,205,True,weapon
larkspur_prime_set,2025-03-04,19.5,19.696,20,23,False,205,True,weapon
larkspur_prime_set,2025-03-05,20.0,19.941,20,34,False,205,True,weapon
larkspur_prime_set,2025-03-06,19.0,19.684,20.0,19,False,205,True,weapon
larkspur_prime_set,2025-03-07,20.0,19.893,20.0,28,False,205,True,weapon
larkspur_prime_set,2025-03-08,20.0,19.868,20,38,False,205,True,weapon
larkspur_prime_set,2025-03-09,20.0,21.026,20.5,39,False,205,True,weapon
larkspur_prime_set,2025-03-10,22.5,20.969,20.0,32,False,205,True,weapon
larkspur_prime_set,2025-03-11,21.5,22.105,24,38,False,205,True,weapon
larkspur_prime_set,2025-03-12,20.5,20.133,20,15,False,205,True,weapon
larkspur_prime_set,2025-03-13,21.0,21.575,20.0,40,False,205,True,weapon
larkspur_prime_set,2025-03-14,24.5,24.559,25,34,False,205,True,weapon
larkspur_prime_set,2025-03-15,23.0,23.5,24.0,60,False,205,True,weapon
larkspur_prime_set,2025-03-16,24.0,24.8,25.0,25,False,205,True,weapon
larkspur_prime_set,2025-03-17,24.0,24.55,25,20,False,205,True,weapon
larkspur_prime_set,2025-03-18,24.0,24.625,25.0,16,False,205,True,weapon
larkspur_prime_set,2025-03-19,22.5,21.871,20.0,31,False,205,True,weapon
larkspur_prime_set,2025-03-20,19.5,19.762,20.0,21,False,205,True,weapon
larkspur_prime_set,2025-03-21,18.5,19.333,20,21,False,205,True,weapon
larkspur_prime_set,2025-03-22,22.5,20.756,20,41,False,205,True,weapon
larkspur_prime_set,2025-03-24,22.5,19.438,20,32,False,205,True,weapon
larkspur_prime_set,2025-03-25,20.5,19.824,20.0,17,False,205,True,weapon
larkspur_prime_set,2025-03-26,25.0,20.419,20.0,31,False,205,True,weapon
larkspur_prime_set,2025-03-27,24.0,20.758,20.0,33,False,205,True,weapon
larkspur_prime_set,2025-03-28,29.5,21.5,20.0,30,False,205,True,weapon
larkspur_prime_set,2025-03-29,19.5,19.692,20.0,26,False,205,True,weapon
larkspur_prime_set,2025-03-30,20.5,20.0,20,29,False,205,True,weapon
larkspur_prime_set,2025-03-31,20.0,20.778,20,27,False,205,True,weapon
larkspur_prime_set,2025-04-01,22.5,22.545,24.0,33,False,205,True,weapon
larkspur_prime_set,2025-04-02,21.5,21.793,20,29,False,205,True,weapon
larkspur_prime_set,2025-04-03,23.5,24.15,24,20,False,205,True,weapon
larkspur_prime_set,2025-04-04,20.0,19.824,20.0,34,False,205,True,weapon
larkspur_prime_set,2025-04-05,20.0,20.265,20,34,False,205,True,weapon
larkspur_prime_set,2025-04-06,22.5,22.325,24,40,False,205,True,weapon
larkspur_prime_set,2025-04-07,22.5,22.5,24.5,22,False,205,True,weapon
larkspur_prime_set,2025-04-08,21.0,24.379,25.0,29,False,205,True,weapon
larkspur_prime_set,2025-04-09,23.0,22.667,22,21,False,205,True,weapon
larkspur_prime_set,2025-04-10,24.0,23.065,24,31,False,205,True,weapon
larkspur_prime_set,2025-04-11,22.5,24.167,25,36,False,205,True,weapon
larkspur_prime_set,2025-04-12,24.5,24.408,25.0,49,False,205,True,weapon
larkspur_prime_set,2025-04-13,22.5,24.604,25,48,False,205,True,weapon
larkspur_prime_set,2025-04-14,25.0,24.25,25.0,28,False,205,True,weapon
larkspur_prime_set,2025-04-15,25.0,25.575,25,40,False,205,True,weapon
hildryn_prime_neuroptics_blueprint,2025-02-24,3.0,2.75,3,20,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-02-25,2.5,2.348,2,23,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-02-26,2.0,2.312,2.0,16,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-02-27,3.5,3.0,3.0,18,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-02-28,2.5,2.409,2,22,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-01,2.0,2.312,2.0,16,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-02,2.0,2.115,2,26,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-03,2.0,2.143,2,21,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-04,2.0,2.412,2,34,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-05,3.0,2.741,3.0,27,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-06,3.5,2.611,2,18,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-07,3.5,3.107,3.0,28,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-08,4.0,4.029,3.0,68,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-09,3.0,2.893,3.0,28,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-10,2.5,2.375,2,16,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-11,3.5,3.0,3,19,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-12,3.5,3.5,3.5,10,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-13,3.5,3.609,3,23,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-14,3.0,2.917,3.0,12,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-15,2.5,2.639,3.0,36,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-16,3.0,2.952,3,21,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-17,3.0,2.722,3.0,18,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-18,3.5,2.947,3,19,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-19,2.5,2.412,3.0,17,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-20,2.5,2.5,3,12,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-21,3.0,3.029,3,34,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-22,3.0,3.31,3,42,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-24,3.0,2.952,3,21,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-25,3.0,2.885,3,26,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-26,3.0,2.435,2.0,23,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-27,3.0,2.455,2,22,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-28,3.5,2.933,3.0,30,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-29,3.5,3.211,3,19,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-30,2.0,2.188,2,32,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-03-31,3.0,2.943,2,53,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-01,2.5,2.571,3.0,14,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-02,3.0,2.576,3,33,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-03,3.0,2.917,3,24,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-04,3.5,3.036,3,28,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-05,3.0,2.792,3.0,53,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-06,3.5,3.75,4,36,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-07,3.0,3.571,3.0,21,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-08,3.5,3.559,4,34,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-09,3.5,3.52,4,25,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-10,4.0,4.071,4,28,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-11,3.5,3.818,4,33,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-12,3.0,3.22,3.0,41,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-13,3.5,3.244,3.0,41,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-14,3.5,3.542,3,24,True,45,True,warframe
hildryn_prime_neuroptics_blueprint,2025-04-15,4.5,4.833,5.0,18,True,45,True,warframe
larkspur_prime_barrel,2025-02-24,14.0,14.32,15,25,False,100,True,weapon
larkspur_prime_barrel,2025-02-25,12.5,12.378,13,45,False,100,True,weapon
larkspur_prime_barrel,2025-02-26,13.5,13.324,13.0,34,False,100,True,weapon
larkspur_prime_barrel,2025-02-27,13.5,13.63,14,27,False,100,True,weapon
larkspur_prime_barrel,2025-02-28,13.0,12.667,13.0,33,False,100,True,weapon
larkspur_prime_barrel,2025-03-01,12.5,13.171,13,35,False,100,True,weapon
larkspur_prime_barrel,2025-03-02,15.0,14.5,15.0,46,False,100,True,weapon
larkspur_prime_barrel,2025-03-03,11.0,12.04,12.0,25,False,100,True,weapon
larkspur_prime_barrel,2025-03-04,14.0,13.9,14,30,False,100,True,weapon
larkspur_prime_barrel,2025-03-05,14.5,14.857,15,21,False,100,True,weapon
larkspur_prime_barrel,2025-03-06,13.5,13.109,14,46,False,100,True,weapon
larkspur_prime_barrel,2025-03-07,14.0,14.455,15.0,33,False,100,True,weapon
larkspur_prime_barrel,2025-03-08,15.0,14.815,15.0,54,False,100,True,weapon
larkspur_prime_barrel,2025-03-09,14.5,15.267,15.0,60,False,100,True,weapon
larkspur_prime_barrel,2025-03-10,15.0,15.457,15.0,35,False,100,True,weapon
larkspur_prime_barrel,2025-03-11,15.0,16.167,15.0,30,False,100,True,weapon
larkspur_prime_barrel,2025-03-12,15.5,15.312,15.0,16,False,100,True,weapon
larkspur_prime_barrel,2025-03-13,15.0,14.714,15,21,False,100,True,weapon
larkspur_prime_barrel,2025-03-14,15.0,15.341,15.0,44,False,100,True,weapon
larkspur_prime_barrel,2025-03-15,14.5,15.679,15,56,False,100,True,weapon
larkspur_prime_barrel,2025-03-16,15.0,15.708,15.0,48,False,100,True,weapon
larkspur_prime_barrel,2025-03-17,16.0,16.607,17.0,28,False,100,True,weapon
larkspur_prime_barrel,2025-03-18,15.0,16.242,15,33,False,100,True,weapon
larkspur_prime_barrel,2025-03-19,15.0,15.613,16,31,False,100,True,weapon
larkspur_prime_barrel,2025-03-20,14.0,15.083,15,36,False,100,True,weapon
larkspur_prime_barrel,2025-03-21,14.0,14.6,15.0,25,False,100,True,weapon
larkspur_prime_barrel,2025-03-22,14.5,14.714,15.0,49,False,100,True,weapon
larkspur_prime_barrel,2025-03-24,13.5,13.56,13,25,False,100,True,weapon
larkspur_prime_barrel,2025-03-25,13.0,13.333,14,21,False,100,True,weapon
larkspur_prime_barrel,2025-03-26,13.0,12.92,13.0,25,False,100,True,weapon
larkspur_prime_barrel,2025-03-27,13.0,13.312,13.0,32,False,100,True,weapon
larkspur_prime_barrel,2025-03-28,10.5,10.25,10.0,20,False,100,True,weapon
larkspur_prime_barrel,2025-03-29,14.5,14.0,14,25,False,100,True,weapon
larkspur_prime_barrel,2025-03-30,14.0,14.172,15,29,False,100,True,weapon
larkspur_prime_barrel,2025-03-31,15.0,14.55,15.0,20,False,100,True,weapon
larkspur_prime_barrel,2025-04-01,14.5,15.045,15.0,22,False,100,True,weapon
larkspur_prime_barrel,2025-04-02,13.5,13.176,13,17,False,100,True,weapon
larkspur_prime_barrel,2025-04-03,12.0,11.737,12,19,False,100,True,weapon
larkspur_prime_barrel,2025-04-04,15.0,14.333,14,30,False,100,True,weapon
larkspur_prime_barrel,2025-04-05,14.5,14.483,15,60,False,100,True,weapon
larkspur_prime_barrel,2025-04-06,15.0,15.628,15.0,43,False,100,True,weapon
larkspur_prime_barrel,2025-04-07,14.0,13.931,15,29,False,100,True,weapon
larkspur_prime_barrel,2025-04-08,14.5,14.958,15.0,24,False,100,True,weapon
larkspur_prime_barrel,2025-04-09,14.5,13.714,14,21,False,100,True,weapon
larkspur_prime_barrel,2025-04-10,15.5,15.833,15.5,18,False,100,True,weapon
